window_id,run_slug,arm,repeat,status,wall_s,peak_node_rss_bytes,feature_bag_sha256,binary_sha256,run_dir,receipt_emitted_at,exact_wall_clock_start,initialization_count,failure_detection_count,initialization_visual_imu_misalignment_count,initialization_sfm_solver_timing,reset_count_proxy,lost_tracking_count,initialization_log_first,initialization_finish_first_ros_clock_s,received_KLT,received_KLT_unique_ids,received_candidate,received_candidate_unique_ids,eligible_KLT,eligible_KLT_unique_ids,eligible_candidate,eligible_candidate_unique_ids,residual_KLT,residual_KLT_unique_ids,residual_candidate,residual_candidate_unique_ids,solver_calls,solver_near_time_limit_count,solver_at_or_above_time_limit_count,solver_total_s,solver_mean_s,solver_near_limit_fraction,solver_at_or_above_limit_fraction,solver_budget_histogram_json,solver_iteration_histogram_json,solver_termination_integer_histogram_json,exact_solver_stop_reason,solver_diagnostic_scope,max_solver_s,max_actual_eligible,received_complete,reference_start_sensor_s,poses,trajectory_coverage,trajectory_length_m,first_pose_sensor_s,first_pose_delay_from_reference_start_s,runability,received_per_id_exact,APE,RPE,fitted_scale
coe1_a07_00000_00900,coe1_a07_00000_00900,C-all,1,COMPLETE,64.97833743999945,103882752,57180984ec891fc0e1eb59495a65266b8806e3c42aa110c4c3d5072802c14850,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_a07_00000_00900/C-all/repeat1,2026-09-07T20:39:57.314026+00:00,Unknown,1,0,0,Unknown,0,Unknown,"[ INFO] [1788813548.130922214, 1542883716.863222852]: Initialization finish!",1542883716.863222852,157500,13691,30732,4890,142861,4199,25444,1342,966342,4199,131448,1342,400,147,124,11.318018428000006,0.028295046070000014,0.3675,0.31,"{""0.032000000"": 137, ""0.040000000"": 263}","{""3"": 80, ""4"": 190, ""5"": 65, ""6"": 51, ""7"": 4, ""8"": 2, ""9"": 8}","{""0"": 315, ""1"": 85}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.047113635,521,True,1542883711.4634655,400,0.8852562560332612,7.785913137203373,1542883716.512717056,5.04925160377752,PASS,True,0.17339477113396254,0.10670484932050425,0.8966162415228771
coe1_a07_00000_00900,coe1_a07_00000_00900,C-all,2,COMPLETE,64.93496332000359,103170048,57180984ec891fc0e1eb59495a65266b8806e3c42aa110c4c3d5072802c14850,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_a07_00000_00900/C-all/repeat2,2026-09-07T20:41:02.972383+00:00,Unknown,1,0,0,Unknown,0,Unknown,"[ INFO] [1788813613.832798751, 1542883716.864086945]: Initialization finish!",1542883716.864086945,157500,13691,30732,4890,142861,4199,25444,1342,966342,4199,131448,1342,400,143,128,11.301071824999994,0.028252679562499983,0.3575,0.32,"{""0.032000000"": 137, ""0.040000000"": 263}","{""3"": 80, ""4"": 189, ""5"": 66, ""6"": 51, ""7"": 4, ""8"": 3, ""9"": 7}","{""0"": 316, ""1"": 84}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.047482736,521,True,1542883711.4634655,400,0.8852562560332612,7.785961814506024,1542883716.512717056,5.04925160377752,PASS,True,0.17340055054878808,0.10670487388486634,0.8966113129162612
coe1_a07_00000_00900,coe1_a07_00000_00900,C-all,3,COMPLETE,64.78857154402067,103190528,57180984ec891fc0e1eb59495a65266b8806e3c42aa110c4c3d5072802c14850,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_a07_00000_00900/C-all/repeat3,2026-09-07T20:42:08.492206+00:00,Unknown,1,0,0,Unknown,0,Unknown,"[ INFO] [1788813679.451955598, 1542883716.873299536]: Initialization finish!",1542883716.873299536,157500,13691,30732,4890,142861,4199,25444,1342,966342,4199,131448,1342,400,144,120,11.338789907999994,0.028346974769999984,0.36,0.3,"{""0.032000000"": 137, ""0.040000000"": 263}","{""3"": 80, ""4"": 190, ""5"": 65, ""6"": 50, ""7"": 5, ""8"": 4, ""9"": 6}","{""0"": 317, ""1"": 83}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.047769485,521,True,1542883711.4634655,400,0.8852562560332612,7.785921900768236,1542883716.512717056,5.04925160377752,PASS,True,0.17339577816801038,0.10670230533450846,0.8966139239260444
coe1_a10_00000_00900,coe1_a10_00000_00900,B,1,COMPLETE,65.39022598901647,99266560,5864a77210d7012f331aa996f996735649e07d60cf1488064b8a7ebffe0f11e1,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_a10_00000_00900/B/repeat1,2026-09-07T20:57:09.124923+00:00,Unknown,1,0,5,Unknown,0,Unknown,"[ INFO] [1788814577.352729225, 1542888799.134950754]: Initialization finish!",1542888799.134950754,157500,16413,0,0,148420,2099,0,0,1151921,2099,0,0,421,48,36,11.11248519599999,0.026395451771971473,0.11401425178147269,0.0855106888361045,"{""0.032000000"": 97, ""0.040000000"": 324}","{""3"": 196, ""4"": 121, ""5"": 19, ""6"": 12, ""7"": 9, ""8"": 2, ""9"": 62}","{""0"": 336, ""1"": 85}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.045660579,398,True,1542888796.0629787,421,0.9313902996904111,7.491399778137206,1542888799.012688896,2.949710151529871,PASS,True,0.06007547575477476,0.05223651559154534,1.0121560028102092
coe1_a10_00000_00900,coe1_a10_00000_00900,B,2,COMPLETE,64.82660793000832,99504128,5864a77210d7012f331aa996f996735649e07d60cf1488064b8a7ebffe0f11e1,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_a10_00000_00900/B/repeat2,2026-09-07T20:58:14.682664+00:00,Unknown,1,0,5,Unknown,0,Unknown,"[ INFO] [1788814643.372145133, 1542888799.135631915]: Initialization finish!",1542888799.135631915,157500,16413,0,0,148420,2099,0,0,1151921,2099,0,0,421,45,34,11.102122601000003,0.026370837532066517,0.10688836104513064,0.08076009501187649,"{""0.032000000"": 97, ""0.040000000"": 324}","{""3"": 194, ""4"": 122, ""5"": 22, ""6"": 16, ""7"": 4, ""8"": 1, ""9"": 62}","{""0"": 334, ""1"": 87}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.045611452,398,True,1542888796.0629787,421,0.9313902996904111,7.490108752857159,1542888799.012688896,2.949710151529871,PASS,True,0.059842410807919244,0.052250603047978045,1.0117740064152547
coe1_a10_00000_00900,coe1_a10_00000_00900,B,3,COMPLETE,64.79876733099809,99835904,5864a77210d7012f331aa996f996735649e07d60cf1488064b8a7ebffe0f11e1,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_a10_00000_00900/B/repeat3,2026-09-07T20:59:20.206460+00:00,Unknown,1,0,5,Unknown,0,Unknown,"[ INFO] [1788814708.992113517, 1542888799.134920806]: Initialization finish!",1542888799.134920806,157500,16413,0,0,148420,2099,0,0,1151921,2099,0,0,421,47,33,11.175616104000019,0.026545406422802894,0.11163895486935867,0.07838479809976247,"{""0.032000000"": 97, ""0.040000000"": 324}","{""3"": 195, ""4"": 120, ""5"": 23, ""6"": 12, ""7"": 10, ""9"": 61}","{""0"": 334, ""1"": 87}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.047963181,398,True,1542888796.0629787,421,0.9313902996904111,7.49700900313553,1542888799.012688896,2.949710151529871,PASS,True,0.06047836110518334,0.05224253283023267,1.0127574992034212
coe1_a10_00000_00900,coe1_a10_00000_00900,C-all,1,COMPLETE,65.29584413400153,98684928,221760a68bf09750f23051c5cfd21385138c19c686c793e6ff83efddf45948d4,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_a10_00000_00900/C-all/repeat1,2026-09-07T21:00:26.226162+00:00,Unknown,1,0,6,Unknown,0,Unknown,"[ INFO] [1788814774.623876398, 1542888799.155307471]: Initialization finish!",1542888799.155307471,157500,16413,8287,1460,148356,2098,6688,299,1151059,2098,28898,299,421,50,38,11.116375626000007,0.02640469269833731,0.1187648456057007,0.09026128266033254,"{""0.032000000"": 97, ""0.040000000"": 324}","{""3"": 196, ""4"": 125, ""5"": 20, ""6"": 16, ""7"": 3, ""8"": 2, ""9"": 59}","{""0"": 336, ""1"": 85}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.044821214,429,True,1542888796.0629787,421,0.9313902996904111,7.598004313901122,1542888799.012688896,2.949710151529871,PASS,True,0.056618387056460565,0.053691010457119256,0.9965623822658893
coe1_a10_00000_00900,coe1_a10_00000_00900,C-all,2,COMPLETE,64.82635136900353,100102144,221760a68bf09750f23051c5cfd21385138c19c686c793e6ff83efddf45948d4,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_a10_00000_00900/C-all/repeat2,2026-09-07T21:01:31.784775+00:00,Unknown,1,0,6,Unknown,0,Unknown,"[ INFO] [1788814840.550245792, 1542888799.155093048]: Initialization finish!",1542888799.155093048,157500,16413,8287,1460,148356,2098,6688,299,1151059,2098,28898,299,421,45,34,11.070605990000004,0.02629597622327792,0.10688836104513064,0.08076009501187649,"{""0.032000000"": 97, ""0.040000000"": 324}","{""3"": 196, ""4"": 125, ""5"": 19, ""6"": 13, ""7"": 7, ""8"": 2, ""9"": 59}","{""0"": 336, ""1"": 85}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.047371099,429,True,1542888796.0629787,421,0.9313902996904111,7.596996122537069,1542888799.012688896,2.949710151529871,PASS,True,0.05649001833688328,0.05367140163639576,0.9970666907732744
coe1_a10_00000_00900,coe1_a10_00000_00900,C-all,3,COMPLETE,64.98153099301271,101167104,221760a68bf09750f23051c5cfd21385138c19c686c793e6ff83efddf45948d4,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_a10_00000_00900/C-all/repeat3,2026-09-07T21:02:37.484268+00:00,Unknown,1,0,6,Unknown,0,Unknown,"[ INFO] [1788814906.021173206, 1542888799.135439399]: Initialization finish!",1542888799.135439399,157500,16413,8287,1460,148356,2098,6688,299,1151059,2098,28898,299,421,55,39,11.206219062999992,0.026618097536817084,0.13064133016627077,0.09263657957244656,"{""0.032000000"": 97, ""0.040000000"": 324}","{""3"": 196, ""4"": 125, ""5"": 19, ""6"": 10, ""7"": 8, ""8"": 3, ""9"": 60}","{""0"": 334, ""1"": 87}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.047230454,429,True,1542888796.0629787,421,0.9313902996904111,7.59800658664358,1542888799.012688896,2.949710151529871,PASS,True,0.056620449336985255,0.05369166650915168,0.9965634506132326
coe1_h01_00000_00900,coe1_h01_00000_00900,B,1,COMPLETE,64.87827266400564,105631744,7bf52046034a94fa5880079ad10ff4497ccbe2b27517d71f913179b799418de1,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_h01_00000_00900/B/repeat1,2026-09-07T21:06:06.922615+00:00,Unknown,1,0,6,Unknown,0,Unknown,"[ INFO] [1788815115.018082840, 1523957610.100757613]: Initialization finish!",1523957610.100757613,157500,11443,0,0,154022,2828,0,0,1274095,2828,0,0,426,93,60,12.313612147999997,0.028905192835680743,0.21830985915492956,0.14084507042253522,"{""0.032000000"": 200, ""0.040000000"": 226}","{""2"": 1, ""3"": 182, ""4"": 137, ""5"": 34, ""6"": 18, ""7"": 17, ""8"": 1, ""9"": 36}","{""0"": 355, ""1"": 71}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.045778117,396,True,1523957607.4552135,426,0.9452888259666534,4.966033428784646,1523957609.904472064,2.4492585172411054,PASS,True,0.0708979931434869,0.010075485478583156,1.0554373154031407
coe1_h01_00000_00900,coe1_h01_00000_00900,B,2,COMPLETE,64.9249328240112,106397696,7bf52046034a94fa5880079ad10ff4497ccbe2b27517d71f913179b799418de1,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_h01_00000_00900/B/repeat2,2026-09-07T21:07:12.580718+00:00,Unknown,1,0,6,Unknown,0,Unknown,"[ INFO] [1788815180.632631372, 1523957610.101295140]: Initialization finish!",1523957610.101295140,157500,11443,0,0,154038,2828,0,0,1274150,2828,0,0,426,83,56,12.27035443300001,0.028803648903755894,0.19483568075117372,0.13145539906103287,"{""0.032000000"": 200, ""0.040000000"": 226}","{""3"": 183, ""4"": 136, ""5"": 36, ""6"": 19, ""7"": 13, ""8"": 3, ""9"": 36}","{""0"": 359, ""1"": 67}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.046941125,396,True,1523957607.4552135,426,0.9452888259666534,4.965442973448276,1523957609.904472064,2.4492585172411054,PASS,True,0.07076472662545998,0.009973888350337313,1.0553388850791596
coe1_h01_00000_00900,coe1_h01_00000_00900,B,3,COMPLETE,65.14070938699297,106749952,7bf52046034a94fa5880079ad10ff4497ccbe2b27517d71f913179b799418de1,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_h01_00000_00900/B/repeat3,2026-09-07T21:08:18.449718+00:00,Unknown,1,0,6,Unknown,0,Unknown,"[ INFO] [1788815246.286687403, 1523957610.100771043]: Initialization finish!",1523957610.100771043,157500,11443,0,0,154038,2828,0,0,1274150,2828,0,0,426,89,58,12.321466187000011,0.02892362954694838,0.20892018779342722,0.13615023474178403,"{""0.032000000"": 200, ""0.040000000"": 226}","{""3"": 183, ""4"": 136, ""5"": 36, ""6"": 20, ""7"": 15, ""9"": 36}","{""0"": 356, ""1"": 70}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.04421368,396,True,1523957607.4552135,426,0.9452888259666534,4.9654437787982,1523957609.904472064,2.4492585172411054,PASS,True,0.07076470355010707,0.009973933504738594,1.0553388908735943
coe1_h01_00000_00900,coe1_h01_00000_00900,C-all,1,COMPLETE,64.93790242198156,111894528,f73d2636ed7146c6fe68f23e12921c180d719d1337c899ffe5643e87642061ec,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_h01_00000_00900/C-all/repeat1,2026-09-07T21:09:24.111146+00:00,Unknown,1,0,6,Unknown,0,Unknown,"[ INFO] [1788815312.092269017, 1523957610.100557772]: Initialization finish!",1523957610.100557772,157500,11443,20127,2498,153975,2831,20941,976,1275156,2831,124110,976,426,125,106,13.092645830999993,0.030733910401408434,0.2934272300469484,0.24882629107981222,"{""0.032000000"": 202, ""0.040000000"": 224}","{""3"": 172, ""4"": 143, ""5"": 42, ""6"": 18, ""7"": 15, ""8"": 1, ""9"": 35}","{""0"": 344, ""1"": 82}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.048787823,482,True,1523957607.4552135,426,0.9452888259666534,4.962159012625369,1523957609.904472064,2.4492585172411054,PASS,True,0.07155175852557671,0.010144786905628457,1.0561072374128306
coe1_h01_00000_00900,coe1_h01_00000_00900,C-all,2,COMPLETE,64.78329781300272,111632384,f73d2636ed7146c6fe68f23e12921c180d719d1337c899ffe5643e87642061ec,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_h01_00000_00900/C-all/repeat2,2026-09-07T21:10:29.635868+00:00,Unknown,1,0,6,Unknown,0,Unknown,"[ INFO] [1788815377.775042540, 1523957610.100136231]: Initialization finish!",1523957610.100136231,157500,11443,20127,2498,153975,2831,20941,976,1275156,2831,124110,976,426,109,96,12.910999705000012,0.030307511044600968,0.25586854460093894,0.22535211267605634,"{""0.032000000"": 202, ""0.040000000"": 224}","{""3"": 173, ""4"": 142, ""5"": 39, ""6"": 18, ""7"": 18, ""9"": 36}","{""0"": 349, ""1"": 77}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.045980776,482,True,1523957607.4552135,426,0.9452888259666534,4.961525583885784,1523957609.904472064,2.4492585172411054,PASS,True,0.07152362076902194,0.010108660574876995,1.0560858769794381
coe1_h01_00000_00900,coe1_h01_00000_00900,C-all,3,COMPLETE,64.92665109198424,111439872,f73d2636ed7146c6fe68f23e12921c180d719d1337c899ffe5643e87642061ec,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_h01_00000_00900/C-all/repeat3,2026-09-07T21:11:35.283330+00:00,Unknown,1,0,6,Unknown,0,Unknown,"[ INFO] [1788815443.285315045, 1523957610.100617755]: Initialization finish!",1523957610.100617755,157500,11443,20127,2498,153974,2831,20941,976,1275152,2831,124110,976,426,118,96,13.055422799000006,0.030646532392018793,0.27699530516431925,0.22535211267605634,"{""0.032000000"": 202, ""0.040000000"": 224}","{""3"": 174, ""4"": 141, ""5"": 42, ""6"": 19, ""7"": 14, ""9"": 36}","{""0"": 347, ""1"": 79}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.045739259,482,True,1523957607.4552135,426,0.9452888259666534,4.963412151201991,1523957609.904472064,2.4492585172411054,PASS,True,0.07120079077524798,0.009932528016825221,1.055820796577146
coe1_h02_00000_00900,coe1_h02_00000_00900,B,1,COMPLETE,64.93260132000432,104493056,c41b46f40bd749494058c5ea9b8571654beff5a5a5bffc505acf3228e863e054,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_h02_00000_00900/B/repeat1,2026-09-07T21:15:16.540669+00:00,Unknown,1,0,12,Unknown,0,Unknown,"[ INFO] [1788815665.352728070, 1523958590.270211763]: Initialization finish!",1523958590.270211763,157500,7705,0,0,157652,4325,0,0,1279404,4325,0,0,419,291,223,13.868775059000015,0.033099701811455884,0.6945107398568019,0.5322195704057279,"{""0.032000000"": 314, ""0.040000000"": 105}","{""3"": 1, ""4"": 236, ""5"": 132, ""6"": 20, ""7"": 12, ""8"": 8, ""9"": 10}","{""0"": 277, ""1"": 142}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.046148211,569,True,1523958586.9025872,419,0.9296472739775402,6.136616448270644,1523958590.0520192,3.149432024685666,PASS,True,0.1093918317874116,0.03621206031664843,1.0453067828072145
coe1_h02_00000_00900,coe1_h02_00000_00900,B,2,COMPLETE,64.81591917999322,104214528,c41b46f40bd749494058c5ea9b8571654beff5a5a5bffc505acf3228e863e054,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_h02_00000_00900/B/repeat2,2026-09-07T21:16:22.088804+00:00,Unknown,1,0,12,Unknown,0,Unknown,"[ INFO] [1788815731.018726589, 1523958590.267867387]: Initialization finish!",1523958590.267867387,157500,7705,0,0,157171,4325,0,0,1277127,4325,0,0,419,293,236,13.822004754,0.03298807817183771,0.6992840095465394,0.5632458233890215,"{""0.032000000"": 314, ""0.040000000"": 105}","{""3"": 1, ""4"": 235, ""5"": 127, ""6"": 24, ""7"": 13, ""8"": 5, ""9"": 14}","{""0"": 273, ""1"": 146}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.046603134,570,True,1523958586.9025872,419,0.9296472739775402,6.133347872787578,1523958590.0520192,3.149432024685666,PASS,True,0.11028444683777486,0.03636493081293649,1.0458914798047652
coe1_h02_00000_00900,coe1_h02_00000_00900,B,3,COMPLETE,64.6997275959875,102998016,c41b46f40bd749494058c5ea9b8571654beff5a5a5bffc505acf3228e863e054,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_h02_00000_00900/B/repeat3,2026-09-07T21:17:27.488753+00:00,Unknown,1,0,12,Unknown,0,Unknown,"[ INFO] [1788815796.472026243, 1523958590.259639915]: Initialization finish!",1523958590.259639915,157500,7705,0,0,159093,4325,0,0,1293192,4325,0,0,419,313,264,14.150131511000016,0.03377119692362772,0.747016706443914,0.630071599045346,"{""0.032000000"": 314, ""0.040000000"": 105}","{""4"": 160, ""5"": 199, ""6"": 33, ""7"": 13, ""8"": 6, ""9"": 8}","{""0"": 210, ""1"": 209}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.046363722,573,True,1523958586.9025872,419,0.9296472739775402,6.171692123999819,1523958590.0520192,3.149432024685666,PASS,True,0.10341842964117395,0.03472648593422708,1.0411703472085365
coe1_h02_00000_00900,coe1_h02_00000_00900,C-all,1,COMPLETE,64.93516039798851,115052544,7c6534625984325165bf1dba6202aceaa1d2091d91cb1c8237c56b0590578fb8,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_h02_00000_00900/C-all/repeat1,2026-09-07T21:18:33.142771+00:00,Unknown,1,0,2,Unknown,0,Unknown,"[ INFO] [1788815860.447480500, 1523958588.822303155]: Initialization finish!",1523958588.822303155,157500,7705,35978,4319,166138,4453,40431,2179,1358820,4453,256448,2179,435,268,257,14.377371605999995,0.033051428979310335,0.6160919540229886,0.5908045977011495,"{""0.032000000"": 332, ""0.040000000"": 103}","{""2"": 1, ""3"": 122, ""4"": 178, ""5"": 111, ""6"": 21, ""7"": 2}","{""0"": 270, ""1"": 165}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.048184062,620,True,1523958586.9025872,435,0.9653755982072204,7.277023937198936,1523958588.45259392,1.5500067446846515,PASS,True,0.0293568014260974,0.007685048738078257,0.9808713374294971
coe1_h02_00000_00900,coe1_h02_00000_00900,C-all,2,COMPLETE,64.82066288701026,113242112,7c6534625984325165bf1dba6202aceaa1d2091d91cb1c8237c56b0590578fb8,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_h02_00000_00900/C-all/repeat2,2026-09-07T21:19:38.718704+00:00,Unknown,1,0,2,Unknown,0,Unknown,"[ INFO] [1788815926.122067692, 1523958588.800621491]: Initialization finish!",1523958588.800621491,157500,7705,35978,4319,166138,4453,40431,2179,1358820,4453,256448,2179,435,276,264,14.425717791999984,0.033162569636781575,0.6344827586206897,0.6068965517241379,"{""0.032000000"": 332, ""0.040000000"": 103}","{""2"": 1, ""3"": 124, ""4"": 173, ""5"": 117, ""6"": 20}","{""0"": 264, ""1"": 171}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.047617954,620,True,1523958586.9025872,435,0.9653755982072204,7.275366289259984,1523958588.45259392,1.5500067446846515,PASS,True,0.029412423786087046,0.0076883720141733445,0.9808336470632057
coe1_h02_00000_00900,coe1_h02_00000_00900,C-all,3,COMPLETE,64.93650526998681,111325184,7c6534625984325165bf1dba6202aceaa1d2091d91cb1c8237c56b0590578fb8,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_h02_00000_00900/C-all/repeat3,2026-09-07T21:20:44.405449+00:00,Unknown,1,0,2,Unknown,0,Unknown,"[ INFO] [1788815991.727053381, 1523958588.790460552]: Initialization finish!",1523958588.790460552,157500,7705,35978,4319,166138,4453,40431,2179,1358820,4453,256448,2179,435,274,263,14.452907435999995,0.03322507456551723,0.6298850574712643,0.6045977011494252,"{""0.032000000"": 332, ""0.040000000"": 103}","{""2"": 1, ""3"": 123, ""4"": 173, ""5"": 117, ""6"": 21}","{""0"": 273, ""1"": 162}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.047864342,620,True,1523958586.9025872,435,0.9653755982072204,7.275372284235904,1523958588.45259392,1.5500067446846515,PASS,True,0.029412567391925642,0.007687857327611129,0.9808335915481636
coe1_h03_00000_00900,coe1_h03_00000_00900,B,1,COMPLETE,64.98847958102124,96108544,d0e7762cec6b9eee294a606465388f24bc0d424e8a3203b6c399788a1364349c,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_h03_00000_00900/B/repeat1,2026-09-07T21:24:38.301262+00:00,Unknown,1,0,3,Unknown,0,Unknown,"[ INFO] [1788816225.502855381, 1523966834.392118454]: Initialization finish!",1523966834.392118454,157500,7926,0,0,45273,3447,0,0,215306,3447,0,0,436,19,19,4.875985940000003,0.011183453990825695,0.04357798165137615,0.04357798165137615,"{""0.032000000"": 249, ""0.040000000"": 187}","{""4"": 3, ""5"": 14, ""6"": 38, ""7"": 17, ""8"": 13, ""9"": 351}","{""0"": 67, ""1"": 369}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.045730674,364,True,1523966832.609037,436,0.9676411176881338,3106.454637024745,1523966834.057585664,1.448548741522245,PASS,True,848.0041161220014,91.99076247676982,0.00015358311860327027
coe1_h03_00000_00900,coe1_h03_00000_00900,B,2,COMPLETE,64.83736973701161,95285248,d0e7762cec6b9eee294a606465388f24bc0d424e8a3203b6c399788a1364349c,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_h03_00000_00900/B/repeat2,2026-09-07T21:25:43.813379+00:00,Unknown,1,0,3,Unknown,0,Unknown,"[ INFO] [1788816291.086000482, 1523966834.391609153]: Initialization finish!",1523966834.391609153,157500,7926,0,0,45269,3447,0,0,215299,3447,0,0,436,19,19,4.794818584000001,0.01099729033027523,0.04357798165137615,0.04357798165137615,"{""0.032000000"": 249, ""0.040000000"": 187}","{""4"": 3, ""5"": 15, ""6"": 37, ""7"": 20, ""8"": 10, ""9"": 351}","{""0"": 67, ""1"": 369}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.044781916,364,True,1523966832.609037,436,0.9676411176881338,3107.9771971265995,1523966834.057585664,1.448548741522245,PASS,True,848.3845249672904,92.0376105788423,0.00015351977746722286
