timestamp,reference_valid,full_valid,drop_valid,klt_valid,common_valid,segment_id
1372688120.6103516,1,1,1,1,1,0
1372688120.7103515,1,1,1,1,1,0
1372688120.8103514,1,1,1,1,1,0
1372688120.9103515,1,1,1,1,1,0
1372688121.0103514,1,1,1,1,1,0
1372688121.1103516,1,1,1,1,1,0
1372688121.2103515,1,1,1,1,1,0
1372688121.3103514,1,1,1,1,1,0
1372688121.4103515,1,1,1,1,1,0
1372688121.5103514,1,1,1,1,1,0
1372688121.6103516,1,1,1,1,1,0
1372688121.7103515,1,1,1,1,1,0
1372688121.8103514,1,1,1,1,1,0
1372688121.9103515,1,1,1,1,1,0
1372688122.0103514,1,1,1,1,1,0
1372688122.1103516,1,1,1,1,1,0
1372688122.2103515,1,1,1,1,1,0
1372688122.3103514,1,1,1,1,1,0
1372688122.4103515,1,1,1,1,1,0
1372688122.5103514,1,1,1,1,1,0
1372688122.6103516,1,1,1,1,1,0
1372688122.7103515,1,1,1,1,1,0
1372688122.8103514,1,1,1,1,1,0
1372688122.9103515,1,1,1,1,1,0
1372688123.0103514,1,1,1,1,1,0
1372688123.1103516,1,1,1,1,1,0
1372688123.2103515,1,1,1,1,1,0
1372688123.3103514,1,1,1,1,1,0
1372688123.4103515,1,1,1,1,1,0
1372688123.5103514,1,1,1,1,1,0
1372688123.6103516,1,1,1,1,1,0
1372688123.7103515,1,1,1,1,1,0
1372688123.8103514,1,1,1,1,1,0
1372688123.9103515,1,1,1,1,1,0
1372688124.0103514,1,1,1,1,1,0
1372688124.1103516,1,1,1,1,1,0
1372688124.2103515,1,1,1,1,1,0
1372688124.3103514,1,1,1,1,1,0
1372688124.4103515,1,1,1,1,1,0
1372688124.5103514,1,1,1,1,1,0
1372688124.6103516,1,1,1,1,1,0
1372688124.7103515,1,1,1,1,1,0
1372688124.8103514,1,1,1,1,1,0
1372688124.9103515,1,1,1,1,1,0
1372688125.0103514,1,1,1,1,1,0
1372688125.1103516,1,1,1,1,1,0
1372688125.2103515,1,1,1,1,1,0
1372688125.3103514,1,1,1,1,1,0
1372688125.4103515,1,1,1,1,1,0
1372688125.5103514,1,1,1,1,1,0
1372688125.6103516,1,1,1,1,1,0
1372688125.7103515,1,1,1,1,1,0
1372688125.8103514,1,1,1,1,1,0
1372688125.9103515,1,1,1,1,1,0
1372688126.0103514,1,1,1,1,1,0
1372688126.1103516,1,1,1,1,1,0
1372688126.2103515,1,1,1,1,1,0
1372688126.3103514,1,1,1,1,1,0
1372688126.4103515,1,1,1,1,1,0
1372688126.5103514,1,1,1,1,1,0
1372688126.6103516,1,1,1,1,1,0
1372688126.7103515,1,1,1,1,1,0
1372688126.8103514,1,1,1,1,1,0
1372688126.9103515,1,1,1,1,1,0
1372688127.0103514,1,1,1,1,1,0
1372688127.1103516,1,1,1,1,1,0
1372688127.2103515,1,1,1,1,1,0
1372688127.3103514,1,1,1,1,1,0
1372688127.4103515,1,1,1,1,1,0
1372688127.5103514,1,1,1,1,1,0
1372688127.6103516,1,1,1,1,1,0
1372688127.7103515,1,1,1,1,1,0
1372688127.8103514,1,1,1,1,1,0
1372688127.9103515,1,1,1,1,1,0
1372688128.0103514,1,1,1,1,1,0
1372688128.1103516,1,1,1,1,1,0
1372688128.2103515,1,1,1,1,1,0
1372688128.3103514,1,1,1,1,1,0
1372688128.4103515,1,1,1,1,1,0
1372688128.5103514,1,1,1,1,1,0
1372688128.6103516,1,1,1,1,1,0
1372688128.7103515,1,1,1,1,1,0
1372688128.8103514,1,1,1,1,1,0
1372688128.9103515,1,1,1,1,1,0
1372688129.0103514,1,1,1,1,1,0
1372688129.1103516,1,1,1,1,1,0
1372688129.2103515,1,1,1,1,1,0
1372688129.3103514,1,1,1,1,1,0
1372688129.4103515,1,1,1,1,1,0
1372688129.5103514,1,1,1,1,1,0
1372688129.6103516,1,1,1,1,1,0
1372688129.7103515,1,1,1,1,1,0
1372688129.8103514,1,1,1,1,1,0
1372688129.9103515,1,1,1,1,1,0
1372688130.0103514,1,1,1,1,1,0
1372688130.1103516,1,1,1,1,1,0
1372688130.2103515,1,1,1,1,1,0
1372688130.3103514,1,1,1,1,1,0
1372688130.4103515,1,1,1,1,1,0
1372688130.5103514,1,1,1,1,1,0
1372688130.6103516,1,1,1,1,1,0
1372688130.7103515,1,1,1,1,1,0
1372688130.8103514,1,1,1,1,1,0
1372688130.9103515,1,1,1,1,1,0
1372688131.0103514,1,1,1,1,1,0
1372688131.1103516,1,1,1,1,1,0
1372688131.2103515,1,1,1,1,1,0
1372688131.3103514,1,1,1,1,1,0
1372688131.4103515,1,1,1,1,1,0
1372688131.5103514,1,1,1,1,1,0
1372688131.6103516,1,1,1,1,1,0
1372688131.7103515,1,1,1,1,1,0
1372688131.8103514,1,1,1,1,1,0
1372688131.9103515,1,1,1,1,1,0
1372688132.0103514,1,1,1,1,1,0
1372688132.1103516,1,1,1,1,1,0
1372688132.2103515,1,1,1,1,1,0
1372688132.3103514,1,1,1,1,1,0
1372688132.4103515,1,1,1,1,1,0
1372688132.5103514,1,1,1,1,1,0
1372688132.6103516,1,1,1,1,1,0
1372688132.7103515,1,1,1,1,1,0
1372688132.8103514,1,1,1,1,1,0
1372688132.9103515,1,1,1,1,1,0
1372688133.0103514,1,1,1,1,1,0
1372688133.1103516,1,1,1,1,1,0
1372688133.2103515,1,1,1,1,1,0
1372688133.3103514,1,1,1,1,1,0
1372688133.4103515,1,1,1,1,1,0
1372688133.5103514,1,1,1,1,1,0
1372688133.6103516,1,1,1,1,1,0
1372688133.7103515,1,1,1,1,1,0
1372688133.8103514,1,1,1,1,1,0
1372688133.9103515,1,1,1,1,1,0
1372688134.0103514,1,1,1,1,1,0
1372688134.1103516,1,1,1,1,1,0
1372688134.2103515,1,1,1,1,1,0
1372688134.3103514,1,1,1,1,1,0
1372688134.4103515,1,1,1,1,1,0
1372688134.5103514,1,1,1,1,1,0
1372688134.6103516,1,1,1,1,1,0
1372688134.7103515,1,1,1,1,1,0
1372688134.8103514,1,1,1,1,1,0
1372688134.9103515,1,1,1,1,1,0
1372688135.0103514,1,1,1,1,1,0
1372688135.1103516,1,1,1,1,1,0
1372688135.2103515,1,1,1,1,1,0
1372688135.3103514,1,1,1,1,1,0
1372688135.4103515,1,1,1,1,1,0
1372688135.5103514,1,1,1,1,1,0
1372688135.6103516,1,1,1,1,1,0
1372688135.7103515,1,1,1,1,1,0
1372688135.8103514,1,1,1,1,1,0
1372688135.9103515,1,1,1,1,1,0
1372688136.0103514,1,1,1,1,1,0
1372688136.1103516,1,1,1,1,1,0
1372688136.2103515,1,1,1,1,1,0
1372688136.3103514,1,1,1,1,1,0
1372688136.4103515,1,1,1,1,1,0
1372688136.5103514,1,1,1,1,1,0
1372688136.6103516,1,1,1,1,1,0
1372688136.7103515,1,1,1,1,1,0
1372688136.8103514,1,1,1,1,1,0
1372688136.9103515,1,1,1,1,1,0
1372688137.0103514,1,1,1,1,1,0
1372688137.1103516,1,1,1,1,1,0
1372688137.2103515,1,1,1,1,1,0
1372688137.3103514,1,1,1,1,1,0
1372688137.4103515,1,1,1,1,1,0
1372688137.5103514,1,1,1,1,1,0
1372688137.6103516,1,1,1,1,1,0
1372688137.7103515,1,1,1,1,1,0
1372688137.8103514,1,1,1,1,1,0
1372688137.9103515,1,1,1,1,1,0
1372688138.0103514,1,1,1,1,1,0
1372688138.1103516,1,1,1,1,1,0
1372688138.2103515,1,1,1,1,1,0
1372688138.3103514,1,1,1,1,1,0
1372688138.4103515,1,1,1,1,1,0
1372688138.5103514,1,0,0,0,0,-1
1372688138.6103516,1,0,0,0,0,-1
1372688138.7103515,1,0,0,0,0,-1
1372688138.8103514,1,0,0,0,0,-1
1372688138.9103515,1,0,0,0,0,-1
1372688139.0103514,1,0,0,0,0,-1
